dataset,lambda_el,seed,epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
UCI,10,173,16,0.6997871398925781,0.36115755925730764,0.5149999999999999,0.6891224384307861,0.0010196216171607375,0.010196216171607375,0.012082504108548164,0.00028255442157387733,0.0028255442157387733,0.23385419035278865,-0.024909818544983864
UCI,10,173,17,0.6980912387371063,0.35136418446315326,0.5149999999999999,0.6887750625610352,0.0009192433208227158,0.009192433208227158,0.011628392152488232,0.00027610090910457075,0.0027610090910457075,0.237436874749267,-0.0651727020740509
UCI,10,173,18,0.697820633649826,0.34141531479696996,0.5149999999999999,0.6884558200836182,0.0008299818146042526,0.008299818146042526,0.011234947480261326,0.0002697197487577796,0.002697197487577796,0.24007210468197568,-0.09920448064804077
UCI,10,173,19,0.6970130801200867,0.36115755925730764,0.5099999999999999,0.6881287693977356,0.0007499360362999141,0.007499360362999141,0.010764084756374359,0.00026408518897369504,0.0026408518897369504,0.2453391950646868,-0.1394490897655487
UCI,10,173,20,0.6953005790710449,0.36115755925730764,0.5099999999999999,0.6878083944320679,0.000678008422255516,0.0067800842225551605,0.010247450321912766,0.0002589659416116774,0.002589659416116774,0.25271256115085944,-0.18665510416030884
UCI,10,173,21,0.6937262713909149,0.36115755925730764,0.5099999999999999,0.6875050663948059,0.0006134962313808501,0.006134962313808501,0.009740284644067287,0.0002540704736020416,0.002540704736020416,0.26084501930525555,-0.2334810048341751
UCI,10,173,22,0.6925245821475983,0.36115755925730764,0.5049999999999999,0.6871970891952515,0.0005553848459385335,0.0055538484593853354,0.009160432033240795,0.0002498724206816405,0.002498724206816405,0.2727736200377005,-0.2945948839187622
UCI,10,173,23,0.6931479871273041,0.36115755925730764,0.5049999999999999,0.6868963241577148,0.0005034010391682386,0.005034010391682386,0.008582448586821556,0.00024599413154646754,0.0024599413154646754,0.28662464919882447,-0.3497830629348755
UCI,10,173,24,0.6914496123790741,0.3708099243547831,0.49999999999999994,0.6866143941879272,0.0004565912240650505,0.004565912240650505,0.008029976859688759,0.00024258096527773887,0.0024258096527773887,0.3020942270649847,-0.4163649380207062
UCI,10,173,25,0.6910394430160522,0.36115755925730764,0.49999999999999994,0.6863440275192261,0.0004147051367908716,0.004147051367908716,0.007546244654804468,0.0002394484617980197,0.002394484617980197,0.3173081085378938,-0.47623211145401
UCI,10,173,26,0.689559280872345,0.36115755925730764,0.49999999999999994,0.6860926151275635,0.00037719993270002306,0.0037719993270002306,0.0071335528045892715,0.0002364638785365969,0.002364638785365969,0.3314812198270561,-0.5222339034080505
UCI,10,173,27,0.6892801225185394,0.36115755925730764,0.49999999999999994,0.6858450174331665,0.0003435559628996998,0.003435559628996998,0.006811751518398523,0.00023389274429064244,0.0023389274429064244,0.3433665242469558,-0.5581057667732239
UCI,10,173,28,0.6908375918865204,0.3708099243547831,0.49499999999999994,0.6856054067611694,0.000313388038193807,0.00313388038193807,0.0065909926779568195,0.00023156013048719615,0.0023156013048719615,0.35132815616930535,-0.575957715511322
UCI,10,173,29,0.688190221786499,0.3708099243547831,0.49499999999999994,0.6853853464126587,0.0002862697292584926,0.002862697292584926,0.006405611522495747,0.00022913928842172027,0.0022913928842172027,0.35771649219908247,-0.574491024017334
UCI,10,173,30,0.6870511472225189,0.3803341794400215,0.49499999999999994,0.685164213180542,0.00026184573653154075,0.0026184573653154075,0.006262898910790682,0.00022695871302857995,0.0022695871302857995,0.3623860392150681,-0.5658019185066223
UCI,10,173,31,0.6874035894870758,0.3803341794400215,0.49499999999999994,0.6849353313446045,0.00024002981081139296,0.0024002981081139296,0.005955417640507221,0.00022491169511340559,0.002249116951134056,0.37765897992378233,-0.5385493040084839
UCI,10,173,32,0.6860666275024414,0.3803341794400215,0.49499999999999994,0.6847097873687744,0.00022036544396542013,0.0022036544396542013,0.005699036177247763,0.00022289487242233008,0.002228948724223301,0.3911097692486886,-0.504681408405304
UCI,10,173,33,0.6854010820388794,0.3803341794400215,0.49499999999999994,0.6844834685325623,0.00020289860549382865,0.0020289860549382865,0.005325716454535723,0.00022083234216552228,0.0022083234216552228,0.4146528341317294,-0.4297260642051697
UCI,10,173,34,0.6864191591739655,0.3803341794400215,0.49499999999999994,0.6842602491378784,0.00018722265667747706,0.0018722265667747706,0.0052044992335140705,0.00021888922492507845,0.0021888922492507845,0.4205769183623931,-0.32655832171440125
UCI,10,173,35,0.6873146891593933,0.3803341794400215,0.49499999999999994,0.6840490102767944,0.0001730836374917999,0.001730836374917999,0.005319105461239815,0.0002170740335714072,0.002170740335714072,0.40810251865322117,-0.23929360508918762
UCI,10,173,36,0.6860733330249786,0.3803341794400215,0.49499999999999994,0.6838405132293701,0.00016039310139603913,0.0016039310139603913,0.005521425046026707,0.00021543604088947177,0.0021543604088947177,0.39018195319793847,-0.1924765706062317
UCI,10,173,37,0.6839045584201813,0.3803341794400215,0.49499999999999994,0.683623194694519,0.00014900200767442584,0.0014900200767442584,0.00562913017347455,0.0002141099248547107,0.002141099248547107,0.3803605854837649,-0.2072216272354126
UCI,10,173,38,0.685937225818634,0.3803341794400215,0.49499999999999994,0.6833928823471069,0.00013908128312323242,0.0013908128312323242,0.005854640621691942,0.00021276714687701315,0.0021276714687701315,0.3634162378621375,-0.17777946591377258
UCI,100,11,1,1.3247199058532715,0.09523809523809523,0.4799999999999999,0.6934928297996521,0.005770296789705753,0.5770296789705753,0.011703833937644958,0.0003665791009552777,0.03665791009552777,3.132128351344676,-0.08735932409763336
UCI,100,11,2,1.2533193230628967,0.22011272658140596,0.4799999999999999,0.6932343244552612,0.005109997466206551,0.5109997466206551,0.011395188048481941,0.00035258219577372074,0.035258219577372074,3.0941323150932245,-0.0859326645731926
UCI,100,11,3,1.1893078684806824,0.10564864902164729,0.4799999999999999,0.6930109262466431,0.004514731466770172,0.4514731466770172,0.011142670176923275,0.00033774165785871446,0.033774165785871446,3.031065736453235,-0.08547762781381607
UCI,100,11,4,1.1305465698242188,0.12912612658201336,0.48499999999999993,0.6927701234817505,0.0039774831384420395,0.39774831384420395,0.010863633826375008,0.00032236051629297435,0.032236051629297435,2.967335989458143,-0.08650017529726028
UCI,100,11,5,1.0779107809066772,0.22086305214969307,0.48499999999999993,0.6925481557846069,0.003492994699627161,0.3492994699627161,0.010617203079164028,0.0003067687212023884,0.03067687212023884,2.889355312459019,-0.08985966444015503
UCI,100,11,6,1.0307376980781555,0.11593472394004208,0.48499999999999993,0.6923423409461975,0.003057532012462616,0.3057532012462616,0.010395431891083717,0.00029115061624906957,0.029115061624906957,2.8007553635053184,-0.09567508846521378
UCI,100,11,7,0.9879862666130066,0.17323973216880925,0.48999999999999994,0.6921365261077881,0.0026675856206566095,0.26675856206566095,0.010177982039749622,0.00027577014407142997,0.027577014407142997,2.709477605623815,-0.10503166913986206
UCI,100,11,8,0.9503206312656403,0.22086305214969307,0.48999999999999994,0.6919553279876709,0.002319658175110817,0.2319658175110817,0.009999167174100876,0.00026097093359567225,0.026097093359567225,2.6099266974115647,-0.11768817901611328
UCI,100,11,9,0.9157289862632751,0.11593472394004208,0.48999999999999994,0.6917527914047241,0.002010211581364274,0.2010211581364274,0.009793365374207497,0.00024718663189560175,0.024718663189560175,2.5240213394530344,-0.13600727915763855
UCI,100,11,10,0.8852258920669556,0.21645482913637396,0.49499999999999994,0.691550612449646,0.0017356727039441466,0.17356727039441466,0.009597637690603733,0.0002344602980883792,0.02344602980883792,2.4428959046653764,-0.1595762073993683
UCI,100,11,11,0.8586479723453522,0.16682120232032635,0.49499999999999994,0.6913538575172424,0.0014929930912330747,0.14929930912330747,0.009427949786186218,0.00022255165094975382,0.022255165094975382,2.3605519333146567,-0.1885833591222763
UCI,100,11,12,0.834978461265564,0.19493925957690475,0.49999999999999994,0.6911742091178894,0.0012793272035196424,0.12793272035196424,0.009298527613282204,0.00021114195988047868,0.021114195988047868,2.2707031549691723,-0.2218809574842453
UCI,100,11,13,0.8145589828491211,0.22011272658140596,0.49999999999999994,0.6909987926483154,0.0010921646608039737,0.10921646608039737,0.009195187129080296,0.00020018154464196414,0.020018154464196414,2.177025239746114,-0.26090192794799805
UCI,100,23,1,1.2341974973678589,0.0,0.05,0.6934565901756287,0.004920043051242828,0.49200430512428284,0.015321009792387486,0.00038253821549005806,0.038253821549005806,2.4968211669711806,-0.05682238191366196
UCI,100,23,2,1.1703465580940247,0.1501785206706653,0.5099999999999999,0.6932315826416016,0.004335483536124229,0.43354835361242294,0.015023835934698582,0.0003686795535031706,0.03686795535031706,2.45396418801193,-0.07179760187864304
UCI,100,23,3,1.1135971546173096,0.16487498971248796,0.5099999999999999,0.6930249929428101,0.003810636466369033,0.3810636466369033,0.014772199094295502,0.00035454280441626906,0.035454280441626906,2.400067871771244,-0.09042569994926453
UCI,100,23,4,1.0619897842407227,0.1654758480803738,0.5099999999999999,0.6928178071975708,0.003342607757076621,0.3342607757076621,0.01450109388679266,0.00034047613735310733,0.03404761373531073,2.347934162837239,-0.10716544091701508
UCI,100,23,5,1.0165818929672241,0.21402422701654997,0.5099999999999999,0.6926244497299194,0.002926730550825596,0.2926730550825596,0.01428452879190445,0.00032685170299373567,0.03268517029937357,2.2881518022419765,-0.12736715376377106
UCI,100,23,6,0.9758481383323669,0.21442250696755896,0.5149999999999999,0.6924260258674622,0.0025577698834240437,0.25577698834240437,0.014056382700800896,0.0003135213628411293,0.03135213628411293,2.2304555127349066,-0.14773286879062653
UCI,100,23,7,0.9395753443241119,0.24325212770525995,0.5099999999999999,0.6922389268875122,0.0022307662293314934,0.22307662293314934,0.013847393915057182,0.0003005729231517762,0.03005729231517762,2.1706100439949463,-0.16827347874641418
UCI,100,23,8,0.9079052805900574,0.27431506742959905,0.5099999999999999,0.6920565366744995,0.0019416604191064835,0.19416604191064835,0.013668274506926537,0.0002882493135984987,0.02882493135984987,2.1088932143733685,-0.19121795892715454
UCI,100,23,9,0.8798939287662506,0.2773500981126146,0.5149999999999999,0.6918861865997314,0.0016865016659721732,0.16865016659721732,0.013512675650417805,0.0002766248944681138,0.027662489446811378,2.0471511462614043,-0.21450312435626984
UCI,100,23,10,0.8546830713748932,0.28867513459481287,0.5149999999999999,0.6917282342910767,0.0014614001847803593,0.14614001847803593,0.013363995589315891,0.0002657095901668072,0.026570959016680717,1.9882496098639386,-0.23638035356998444
UCI,100,23,11,0.8332836031913757,0.28867513459481287,0.5149999999999999,0.6915770173072815,0.0012628691038116813,0.12628691038116813,0.013230438344180584,0.0002553811063989997,0.02553811063989997,1.930254310215876,-0.25978243350982666
UCI,100,23,12,0.8134785890579224,0.27165268399721654,0.5149999999999999,0.6914304494857788,0.0010878472821787,0.10878472821787,0.01307243388146162,0.0002452394110150635,0.024523941101506352,1.8760042180274044,-0.28098759055137634
UCI,100,23,13,0.7962121665477753,0.2997004492513102,0.5149999999999999,0.6912710666656494,0.000933591858483851,0.0933591858483851,0.012877795845270157,0.00023520761169493198,0.0235207611694932,1.8264586154417148,-0.30231937766075134
UCI,100,23,14,0.7808471918106079,0.2997004492513102,0.5149999999999999,0.6911078691482544,0.0007975964690558612,0.07975964690558612,0.012677664868533611,0.00022516818717122078,0.022516818717122078,1.7761014311878187,-0.32513704895973206
UCI,100,23,15,0.7675632536411285,0.2997004492513102,0.5149999999999999,0.6909570097923279,0.0006777236121706665,0.06777236121706665,0.012537704780697823,0.0002152569213649258,0.02152569213649258,1.7168766144208498,-0.35206174850463867
UCI,100,23,16,0.7563280761241913,0.2997004492513102,0.5149999999999999,0.6908199787139893,0.0005723314243368804,0.057233142433688045,0.012459764257073402,0.00020562739518936723,0.020562739518936723,1.6503313461378906,-0.3822561204433441
UCI,100,23,17,0.746082216501236,0.2997004492513102,0.5149999999999999,0.690675675868988,0.00048017181688919663,0.04801718168891966,0.01233717706054449,0.00019626908760983497,0.019626908760983497,1.590875178711043,-0.41125744581222534
UCI,100,23,18,0.7365947365760803,0.2997004492513102,0.5149999999999999,0.6905341744422913,0.00039995426777750254,0.039995426777750254,0.012202021665871143,0.00018716636986937374,0.018716636986937374,1.533896390242242,-0.4397796392440796
UCI,100,23,19,0.7287938296794891,0.2997004492513102,0.5149999999999999,0.6903830170631409,0.00033066602190956473,0.03306660219095647,0.01204244140535593,0.00017833457968663424,0.017833457968663424,1.4808839311214679,-0.46969398856163025
UCI,100,23,20,0.7220500111579895,0.28867513459481287,0.5149999999999999,0.6902238130569458,0.0002713397843763232,0.027133978437632322,0.011851956136524677,0.0001696878025541082,0.01696878025541082,1.4317282362459482,-0.5008711218833923
UCI,100,23,21,0.7160381078720093,0.2773500981126146,0.5149999999999999,0.6900808811187744,0.0002209244412370026,0.02209244412370026,0.011718817986547947,0.00016126206901390105,0.016126206901390105,1.376095005477635,-0.5333847403526306
UCI,100,37,1,1.0025689601898193,0.11593472394004208,0.5449999999999999,0.6961747407913208,0.002719536889344454,0.2719536889344454,0.02390558458864689,0.00031449313974007964,0.031449313974007964,1.3155634767009088,-0.2034563273191452
UCI,100,37,2,0.958156168460846,0.1538554437923503,0.5399999999999999,0.6954399347305298,0.0023141182027757168,0.23141182027757168,0.023049551993608475,0.000302897795336321,0.0302897795336321,1.3141157599085356,-0.21571776270866394
UCI,100,37,3,0.917585700750351,0.16807316136320358,0.5449999999999999,0.6947110891342163,0.0019617551006376743,0.19617551006376743,0.022160109132528305,0.00029216072289273143,0.029216072289273143,1.3184083216624396,-0.2289552539587021
UCI,100,37,4,0.8830539286136627,0.16807316136320358,0.5449999999999999,0.6940052509307861,0.0016585079720243812,0.16585079720243812,0.021292297169566154,0.00028220005333423615,0.028220005333423615,1.3253621771613953,-0.2455226480960846
UCI,100,37,5,0.8538337051868439,0.21442250696755896,0.5399999999999999,0.6933384537696838,0.0013993991306051612,0.13993991306051612,0.020466461777687073,0.0002728771942202002,0.027287719422020018,1.3332895406361647,-0.26559680700302124
UCI,100,37,6,0.8275230526924133,0.16807316136320358,0.5399999999999999,0.6927003860473633,0.0011789108393713832,0.11789108393713832,0.01965262182056904,0.00026390462880954146,0.026390462880954146,1.3428469301400323,-0.2887038290500641
UCI,100,37,7,0.805536299943924,0.2773500981126146,0.5349999999999999,0.6920878887176514,0.0009916933486238122,0.09916933486238122,0.018857620656490326,0.00025538724730722606,0.025538724730722606,1.3542919966381235,-0.31533730030059814
UCI,100,37,8,0.787144660949707,0.1846372364689991,0.5349999999999999,0.6915203928947449,0.0008327133255079389,0.08327133255079389,0.01811610348522663,0.00024713671882636845,0.024713671882636845,1.3641825298023065,-0.34495794773101807
UCI,100,37,9,0.7709033191204071,0.16807316136320358,0.5349999999999999,0.6909809708595276,0.0006978065357543528,0.06978065357543528,0.017405027523636818,0.000239216024056077,0.0239216024056077,1.3744076171738928,-0.3773590624332428
UCI,100,37,10,0.7579491436481476,0.2,0.5299999999999999,0.6904873251914978,0.0005833926843479276,0.05833926843479276,0.016772141680121422,0.0002315338933840394,0.02315338933840394,1.3804670733163233,-0.41199392080307007
UCI,100,37,11,0.7456667423248291,0.16807316136320358,0.5299999999999999,0.690057635307312,0.00048648053780198097,0.0486480537801981,0.016254885122179985,0.00022386929776985198,0.022386929776985198,1.3772431861999421,-0.44648486375808716
